NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
10,0.5905371853119654,2500,0.006812774622988395,0.004403174906116865,8.490452223709051e-05,1.3967186022024071e-09,0.05905371853119654,69000000000.0,Verre
10,0.25702366933755083,4510,0.00413964511392818,0.0027281256294677115,3.045457473951529e-05,1.871382691559789e-10,0.025702366933755084,114000000000.0,Titane
10,0.8159341488163014,4510,0.055051119603434534,0.0465560973663695,0.0027116831900922955,3.523897366653994e-06,0.08159341488163015,114000000000.0,Titane
10,0.9653118144964792,4510,0.021162460223674615,0.007421167640247974,0.0012339421759183422,1.5514461462813296e-07,0.09653118144964792,114000000000.0,Titane
10,0.43601178528895734,2700,0.01264651005490933,0.005462120537007011,0.00040871949460284814,1.9390570126375274e-08,0.04360117852889574,69000000000.0,Aluminium
10,0.7164802929016123,7800,0.026858804739548544,0.014037767429247526,0.0016472516261615677,3.782313374574704e-07,0.07164802929016123,203000000000.0,Acier inoxydable
10,0.24376206369378633,8900,0.003565760983968904,0.002683355597333863,1.7323540274423046e-05,8.624978686715704e-11,0.024376206369378633,124000000000.0,Cuivre
10,0.13052570221532384,2500,0.011690544294983621,0.00015359794159247464,0.0004292836619796795,1.466995546679949e-08,0.013052570221532384,69000000000.0,Verre
10,0.3833523807546074,7800,0.02549607880796525,0.0073194029322785755,0.0018738857986726925,3.2962761188675904e-07,0.03833523807546074,203000000000.0,Acier inoxydable
10,0.7379654094598734,7850,0.020201481318464318,0.004773145280256438,0.0012105088415989326,1.3039684867488677e-07,0.07379654094598734,210000000000.0,Acier de construction
10,0.5546088203910787,7850,0.017069252585386857,0.009862523752026712,0.0006097517466120364,5.924176608241702e-08,0.05546088203910787,210000000000.0,Acier de construction
10,0.6233474555618107,2400,0.010176157718104609,0.00037728457005389333,0.00032487788392858685,8.422177272779464e-09,0.06233474555618107,30000000000.0,Beton
10,0.9264436828433034,2400,0.08234010004922383,0.042685977459031424,0.015575386187096434,3.34948086054265e-05,0.09264436828433034,30000000000.0,Beton
10,0.8097742623866394,4510,0.0761600601583249,0.028601277623719255,0.01565242519276902,2.5898455160260985e-05,0.08097742623866394,114000000000.0,Titane
10,0.9253587829146805,8900,0.028367425342439856,0.004827238450889865,0.002454867484216207,5.081655792325415e-07,0.09253587829146806,124000000000.0,Cuivre
10,0.6496715154233048,4510,0.049653247689775616,0.006042280048497205,0.007630727047400858,4.7729323091943744e-06,0.06496715154233049,114000000000.0,Titane
10,0.37734495073134944,7850,0.025663791650785327,0.0127845379887729,0.001555672040995369,3.197196229512317e-07,0.03773449507313494,210000000000.0,Acier de construction
10,0.5029120736589721,2700,0.018634611500670122,0.00826293197788696,0.0008764185877300799,9.104341254753634e-08,0.050291207365897206,69000000000.0,Aluminium
10,0.26309010372770725,2400,0.023867845908069504,0.0018660934854866605,0.0017787438844040738,2.548745984038105e-07,0.026309010372770725,30000000000.0,Beton
10,0.5209627816016663,7850,0.051473238220818694,0.002410280785820353,0.008305380744424018,5.51332706844064e-06,0.05209627816016663,210000000000.0,Acier de construction
10,0.6804906796382819,4510,0.03245086758219592,0.00946709196861375,0.0030267139611829122,8.646448861450337e-07,0.06804906796382819,114000000000.0,Titane
10,0.35808741223506935,4510,0.02692867938222584,0.008273743233753444,0.002063080584916106,4.093196238608269e-07,0.03580874122350693,114000000000.0,Titane
10,0.27824100334110174,2500,0.024814048214066967,0.013498422315663698,0.001361973355448075,2.71694750865079e-07,0.027824100334110174,69000000000.0,Verre
10,0.2873948600248656,4510,0.008777946274000928,0.003950879568306785,0.00019302853631918273,4.471592431463604e-09,0.028739486002486558,114000000000.0,Titane
10,0.4870044773223965,2700,0.027388861102145064,0.012013932411987938,0.0019032243947427559,4.256010777304771e-07,0.04870044773223965,69000000000.0,Aluminium
10,0.5540693564076422,2500,0.023562868795781927,0.0030138222943518105,0.0017157043647396209,2.42039523547744e-07,0.055406935640764224,69000000000.0,Verre
10,0.9072249078418123,4510,0.05835684375629813,0.01869882577581691,0.009600314851792534,9.012697096908038e-06,0.09072249078418124,114000000000.0,Titane
10,0.4684075811000782,7800,0.03195222392120713,0.028165180490478902,0.0007152376703696033,3.24399980199685e-07,0.04684075811000782,203000000000.0,Acier inoxydable
10,0.4730210102875215,2700,0.006394170753477137,0.00011883410364872988,0.00012840096979216495,1.3128851875325213e-09,0.04730210102875215,69000000000.0,Aluminium
10,0.3976448888700156,2700,0.03041675538927722,0.025464265351840806,0.0008694363904939172,3.4203797540330555e-07,0.039764488887001556,69000000000.0,Aluminium
10,0.943162545663259,2700,0.04601951231373246,0.009032127854799291,0.0063969617922348485,3.5173292160519492e-06,0.09431625456632589,69000000000.0,Aluminium
10,0.2693863149614261,8900,0.015318462412409023,0.004134663380953435,0.0006834844246118474,4.3016926043829445e-08,0.02693863149614261,124000000000.0,Cuivre
10,0.4809171566826591,2500,0.012202640112455882,0.008058476311311392,0.00026378503747027574,1.4102176684376111e-08,0.04809171566826591,69000000000.0,Verre
10,0.766032333891502,4510,0.04975424608484638,0.04107269810228619,0.0024772038453578556,2.5778102358371715e-06,0.0766032333891502,114000000000.0,Titane
10,0.6488957574101221,2700,0.05166929651324143,0.01739932213900459,0.007436086323469465,5.525853555802946e-06,0.0648895757410122,69000000000.0,Aluminium
10,0.8320138319526966,2700,0.053222533270039306,0.034700833600594436,0.005116052833382669,5.163102485691726e-06,0.08320138319526967,69000000000.0,Aluminium
10,0.40232779339821456,7850,0.009034462556027884,9.775530693694727e-05,0.0002563915263665834,5.2323786447209284e-09,0.04023277933982146,210000000000.0,Acier de construction
10,0.9985541723078352,2700,0.05116278218194294,0.042712302032615855,0.00249219257743536,2.7675618047474256e-06,0.09985541723078352,69000000000.0,Aluminium
10,0.9949751154966343,7850,0.03900472873891732,0.03537974306973342,0.0008471073504782139,5.872773072394192e-07,0.09949751154966344,210000000000.0,Acier de construction
10,0.3824174480555971,2500,0.004630207132859569,0.00038411167244606196,6.688851726075775e-05,3.6096990119191e-10,0.03824174480555971,69000000000.0,Verre
10,0.4095952602254951,2700,0.01914813152591307,0.011753650420030935,0.0007178622237495828,9.05940760872325e-08,0.04095952602254951,69000000000.0,Aluminium
10,0.6323822075050726,4510,0.017482670921791982,0.015277522034813496,0.0002269521185834213,3.0584434146208776e-08,0.06323822075050725,114000000000.0,Titane
10,0.230620856117862,7800,0.0024507220621038366,0.0002912372305788324,1.8602059685285325e-05,2.8325624850754098e-11,0.0230620856117862,203000000000.0,Acier inoxydable
10,0.44793217343344127,2700,0.016024263504969917,0.011208165809967485,0.0004120325687190844,3.939031374470311e-08,0.04479321734334413,69000000000.0,Aluminium
10,0.27129128277657844,2400,0.023601655766968554,0.011941875806259605,0.001301969480555378,2.2772961470254995e-07,0.027129128277657844,30000000000.0,Beton
10,0.8622427497050194,7850,0.03872452530999172,0.03183297943815016,0.0015276003092588206,9.596871837726671e-07,0.08622427497050193,210000000000.0,Acier de construction
10,0.2306355926309735,2400,0.002473513741428584,0.0010655074236759394,1.5654443595416174e-05,2.838767525921885e-11,0.02306355926309735,30000000000.0,Beton
10,0.2145121508180199,2500,0.01842088315782836,0.01633879327691039,0.0002273657643387319,3.4462118909263186e-08,0.021451215081801988,69000000000.0,Verre
10,0.5735693398740276,2500,0.05263946243357897,0.008857121280006706,0.008458626403996788,6.025421321709022e-06,0.057356933987402756,69000000000.0,Verre
10,0.8169136823563204,4510,0.026942617606306514,0.0037088636561501045,0.0022372819845392898,4.1370717329408897e-07,0.08169136823563204,114000000000.0,Titane
10,0.9248070053246251,8900,0.04790480193226737,0.036884842834663735,0.002935436371248668,2.6825204057302715e-06,0.09248070053246252,124000000000.0,Cuivre
10,0.40463772119536145,7850,0.02186017031681409,0.0022446610174925805,0.0014854346777142195,1.7933116227132092e-07,0.04046377211953615,210000000000.0,Acier de construction
10,0.3327974608138618,4510,0.0035576269467892984,0.0032234920748752463,7.118246821996468e-06,4.101464531475656e-11,0.03327974608138618,114000000000.0,Titane
10,0.8306448525806016,7800,0.02619330471438233,0.01617716383829988,0.0013332560515077637,3.1591163550492103e-07,0.08306448525806016,203000000000.0,Acier inoxydable
10,0.181440582896283,2400,0.009565731203029887,0.0072436572250783,0.00012262466592587477,4.413684274197021e-09,0.0181440582896283,30000000000.0,Beton
10,0.49804740831352223,4510,0.012688548741258528,0.010439562172078233,0.0001634093475330309,1.1029466188990253e-08,0.04980474083135222,114000000000.0,Titane
10,0.3169015512026617,8900,0.014784059641001681,0.007798636368909318,0.0004955852680087218,3.461503873958534e-08,0.03169015512026617,124000000000.0,Cuivre
10,0.6663861266744748,7800,0.046715685240809726,0.0032020493896731178,0.006823860085735257,3.740513181190894e-06,0.06663861266744749,203000000000.0,Acier inoxydable
10,0.7927722951149074,2500,0.05126455315651644,0.04548888669929214,0.001755570974863172,2.0616079108900097e-06,0.07927722951149074,69000000000.0,Verre
10,0.15635011243286098,7800,0.005197566501227545,0.004606016271329189,1.8219074853317632e-05,2.196768750319797e-10,0.015635011243286097,203000000000.0,Acier inoxydable
10,0.808754723492493,8900,0.053197452429691316,0.02231559057383633,0.0073261417994529435,6.095266692957468e-06,0.0808754723492493,124000000000.0,Cuivre
10,0.9094295628749683,8900,0.07123949298170713,0.009515272747625099,0.015659346948309866,2.0222503260175026e-05,0.09094295628749684,124000000000.0,Cuivre
10,0.6034479993472155,7850,0.014944130368379712,0.0039008098081186678,0.0006537990943449735,3.89898564869136e-08,0.06034479993472155,210000000000.0,Acier de construction
10,0.3087412820211806,2500,0.0033822543891550354,0.001780360284529133,2.5980851896804766e-05,9.489069349434141e-11,0.030874128202118063,69000000000.0,Verre
10,0.7968179586272855,7850,0.05126952138666634,0.018872334633728644,0.00713895140340797,5.326958531253461e-06,0.07968179586272855,210000000000.0,Acier de construction
10,0.2610266750160596,7850,0.01054091155826694,0.007806555571912928,0.00015760901171908215,6.7792808028474e-09,0.026102667501605958,210000000000.0,Acier de construction
10,0.10137156350911786,2500,0.003752575070251173,0.0006179293895856755,4.303976571888994e-05,1.5562809559864677e-10,0.010137156350911785,69000000000.0,Verre
10,0.562904568757987,2400,0.013319831212333877,0.004455609647558668,0.0004950064482215558,2.4412525166737895e-08,0.0562904568757987,30000000000.0,Beton
10,0.5272299558157678,7800,0.02164752924008029,0.003703952047976979,0.0014290987530426978,1.723260092242602e-07,0.05272299558157678,203000000000.0,Acier inoxydable
10,0.36697505905415706,7800,0.012250399460145195,0.009725910552535001,0.0001742922644418926,1.0660831366332888e-08,0.036697505905415706,203000000000.0,Acier inoxydable
10,0.833164076377213,7800,0.0216854853737131,0.019516536537548927,0.0002807486708736516,5.974019203019266e-08,0.0833164076377213,203000000000.0,Acier inoxydable
10,0.14122949447892724,2700,0.006446513288463178,0.00358097593834574,9.02709785480248e-05,1.2272547664480724e-09,0.014122949447892724,69000000000.0,Aluminium
10,0.17392706095523575,2400,0.01223773556683674,0.008811740212055172,0.00022655723045130843,1.2880284757524631e-08,0.017392706095523576,30000000000.0,Beton
10,0.7469929714861248,2500,0.02532330095766883,0.011974738886619764,0.0015641210706929685,3.068273515848246e-07,0.07469929714861248,69000000000.0,Verre
10,0.49388709290495214,2500,0.02600305286448608,0.02232775749973153,0.0005580411134446429,1.6388098195950253e-07,0.049388709290495214,69000000000.0,Verre
10,0.7584600727255486,2400,0.06521442577709685,0.040216925164307374,0.008279731086464709,1.2151172713866095e-05,0.07584600727255486,30000000000.0,Beton
10,0.4048409790374181,7800,0.0055570254865553,0.0032230997165066206,6.437802080657975e-05,6.64202590750362e-10,0.040484097903741814,203000000000.0,Acier inoxydable
10,0.5784758814965385,7850,0.027875199716340154,0.014802312159289803,0.0017527520764549923,4.3649451202358703e-07,0.05784758814965385,210000000000.0,Acier de construction
10,0.670576864750193,2500,0.0519861074009024,0.018503570119803987,0.007414702960739657,5.644326718290402e-06,0.06705768647501929,69000000000.0,Verre
10,0.21028502849314193,7800,0.02019731861593765,0.005476754385117993,0.0011873236021974303,1.2999012267338405e-07,0.021028502849314193,203000000000.0,Acier inoxydable
10,0.683271618614636,7800,0.04993381474513247,0.011835899511403044,0.007393101628010369,4.867385917192466e-06,0.0683271618614636,203000000000.0,Acier inoxydable
10,0.12383419408487634,4510,0.008609895860083193,0.00042534497983706036,0.00023231885523940994,4.3159746851197195e-09,0.012383419408487634,114000000000.0,Titane
10,0.1605316711279673,8900,0.002577126085409349,0.0002254639085599935,2.070543571564944e-05,3.4642330930074194e-11,0.01605316711279673,124000000000.0,Cuivre
10,0.7521093434844776,7800,0.0743423860759538,0.02251026404564866,0.015771041359245674,2.3788653794944144e-05,0.07521093434844775,203000000000.0,Acier inoxydable
10,0.7001177987125992,2500,0.03548656205990289,0.026779809090047894,0.0017031764813578525,8.415626037648281e-07,0.07001177987125992,69000000000.0,Verre
10,0.2967490361115622,8900,0.011513753116545272,0.010433044416166203,7.451259313185282e-05,4.497113050769218e-09,0.029674903611156222,124000000000.0,Cuivre
10,0.3386827387773864,4510,0.0221800616447844,0.018058271052543727,0.0005210456487786685,1.0656116732616514e-07,0.03386827387773864,114000000000.0,Titane
10,0.33722514199985554,4510,0.033621273615769734,0.01816254966179768,0.0025148820821323,9.181006141093692e-07,0.03372251419998555,114000000000.0,Titane
10,0.7919281757093891,2700,0.033314575926047335,0.014297036421805602,0.0028445730339746057,9.346315619194066e-07,0.0791928175709389,69000000000.0,Aluminium
10,0.7283562737639804,2700,0.044788211007227303,0.012380372343580772,0.005820460834799429,3.141968376228865e-06,0.07283562737639804,69000000000.0,Aluminium
10,0.4480037996398004,2400,0.004717755773930122,0.004152728551905185,1.5745866949757645e-05,1.5549978117594615e-10,0.04480037996398004,30000000000.0,Beton
10,0.7015568516299051,2500,0.022489294698074886,0.0174763171971016,0.0006294077624955412,1.276423268184607e-07,0.0701556851629905,69000000000.0,Verre
10,0.32776072875472817,7850,0.022855036761164984,0.007140279584342357,0.0014808497419381444,2.1225622719605408e-07,0.032776072875472816,210000000000.0,Acier de construction
10,0.1741457107778706,2700,0.006676693644859846,0.0014569530191195974,0.00013337796835777987,1.5572194620871037e-09,0.01741457107778706,69000000000.0,Aluminium
10,0.8565293120922273,2400,0.017043274489924508,0.0030924863833332893,0.0008825039544816829,6.61958885671454e-08,0.08565293120922272,30000000000.0,Beton
10,0.24932581743601512,2700,0.0035128196846808033,0.0006808992052207528,3.731042900299168e-05,1.1942626069119174e-10,0.024932581743601512,69000000000.0,Aluminium
10,0.880977220255255,2700,0.07985177368919795,0.06575119768263406,0.006449959155288758,1.725287603003388e-05,0.0880977220255255,69000000000.0,Aluminium
10,0.23611553439539668,8900,0.022648296297274103,0.014114222705626536,0.0009856245633663655,1.7547976139129104e-07,0.02361155343953967,124000000000.0,Cuivre
10,0.7166694446745667,2500,0.03271170334553603,0.026761443896651308,0.001111748870182463,4.964599114960293e-07,0.07166694446745667,69000000000.0,Verre
10,0.34029081343268947,7800,0.027908892816944725,0.012624553120722564,0.001946301336088729,4.565466485771904e-07,0.034029081343268944,203000000000.0,Acier inoxydable
