NbElts,L_tot,rho,h_ext,b_ext,h_int,b_int,S,I,L,E,Mat
10,0.38748387903568304,2700,0.025203791717130695,0.03038004345784118,0.0019008860313125887,0.019491986069671736,0.0007286402436264295,4.0521473704496894e-08,0.038748387903568306,69000000000.0,Aluminium
10,0.10782253594417063,8900,0.0011191561465027466,0.006882900233941638,0.00045592003360610966,0.000534156702530762,7.459507360812223e-06,7.997930827701175e-13,0.010782253594417063,124000000000.0,Cuivre
10,0.4571718494719532,8900,0.013411981057958836,0.04306868914508907,0.01039776517881653,0.008657648888028054,0.0004876162428666942,7.847796374646527e-09,0.04571718494719532,124000000000.0,Cuivre
10,0.32902422345166804,4510,0.02304706154212816,0.010568663545140836,0.011828099528216462,0.00751041308266184,0.00015474272570316396,9.745972455289157e-09,0.032902422345166805,114000000000.0,Titane
10,0.1050621044544306,8900,0.004454229533282497,0.006472172581039916,0.0030337081169416556,0.00032160518680360756,2.7852885989312556e-05,4.6915297659860506e-11,0.01050621044544306,124000000000.0,Cuivre
10,0.582872074346959,7800,0.05196490304546944,0.012404060430739983,0.043241655177964855,0.00574364146528662,0.00039621123394576233,1.063482346069743e-07,0.0582872074346959,203000000000.0,Acier inoxydable
10,0.28203492197023927,7850,0.002935967508417673,0.010339807343495142,0.002573667716056319,0.0021163311918896447,2.491060513875082e-05,1.8799957960466852e-11,0.02820349219702393,210000000000.0,Acier de construction
10,0.43055921350876725,2500,0.042656694360175475,0.03898355535461345,0.030164453301725135,0.03438296443654776,0.0006257662807136071,1.7351074098315544e-07,0.04305592135087673,69000000000.0,Verre
10,0.7309508774121201,7800,0.013168281695666268,0.051166363361249106,0.01119064378794399,0.04239621726078693,0.00019933212076199685,4.785018689244847e-09,0.07309508774121201,203000000000.0,Acier inoxydable
10,0.8422068505415408,7800,0.06271285900300937,0.06480683299269306,0.04154754482780161,0.054591999560263005,0.001796058230932982,1.0057406895425348e-06,0.08422068505415407,203000000000.0,Acier inoxydable
10,0.5532893544245465,2700,0.042751097633560255,0.05001620010308955,0.033160946194233924,0.012284040404059412,0.0017308970509800582,2.883366112583714e-07,0.05532893544245465,69000000000.0,Aluminium
10,0.9368205301334156,4510,0.09165890455148946,0.04600920382405614,0.003654873915219731,0.012933058740042233,0.004169884522766201,2.9524307477401807e-06,0.09368205301334157,114000000000.0,Titane
10,0.31323336632383236,8900,0.011352910579127209,0.024319958504986323,0.0020737059598004742,0.008195077223901273,0.0002591081337149648,2.9594462913467323e-09,0.031323336632383236,124000000000.0,Cuivre
10,0.9903399056997038,7800,0.08109708789935173,0.026430023821333394,0.055213643583985554,0.01864787269354143,0.001113780968519901,9.131442418544668e-07,0.09903399056997038,203000000000.0,Acier inoxydable
10,0.5948951118805265,8900,0.013206189724668405,0.03870843592228819,0.01173227866628278,0.032906034136546795,0.00012512818644272688,3.0011107126929777e-09,0.059489511188052645,124000000000.0,Cuivre
10,0.9604501436846595,7850,0.07802894305353042,0.06542192476667819,0.02449367113867734,0.05067253498851839,0.003863647234299593,2.528004927816986e-06,0.09604501436846595,210000000000.0,Acier de construction
10,0.7598340894689612,7800,0.013762375564463716,0.01274759058122291,0.007836380281093222,0.00402072382023972,0.00014392920826016164,2.607787491043703e-09,0.07598340894689612,203000000000.0,Acier inoxydable
10,0.5748587159544993,8900,0.0075740219501946385,0.011066821730847831,0.0002570267225314668,0.005891840556816827,8.23059902403359e-05,4.006935120426053e-10,0.05748587159544993,124000000000.0,Cuivre
10,0.5013656809911382,4510,0.005369049200972518,0.026965617736906193,0.0018860467160571124,0.014219044094863941,0.00011796194694347714,3.398437319000284e-10,0.05013656809911382,114000000000.0,Titane
10,0.9593877997752072,7800,0.054237856151378376,0.04837105907231146,0.0309382331629019,0.019781652437086024,0.002011533168407801,5.943328031172122e-07,0.09593877997752072,203000000000.0,Acier inoxydable
10,0.19289231522399614,4510,0.010701768668243728,0.0028664767128614033,0.00665569649815541,0.0003811519474845983,2.8139538991812082e-05,2.834101282737286e-10,0.019289231522399614,114000000000.0,Titane
10,0.49602384068929384,2500,0.005333858982733863,0.017526830055562326,0.0027313159973546535,0.007255138530030277,7.366956400061515e-05,2.0932013603126273e-10,0.04960238406892938,69000000000.0,Verre
10,0.8107750851366432,4510,0.03990773561404666,0.01084152226706657,0.014865534568252096,0.004333471791908593,0.0003682412295647299,5.623595483950865e-08,0.08107750851366433,114000000000.0,Titane
10,0.7824453205027748,7800,0.055542667237222905,0.06019581976753967,0.04462417497641542,0.05101360335031189,0.0010669964243385306,4.81778930328588e-07,0.07824453205027748,203000000000.0,Acier inoxydable
10,0.8051056234402585,2500,0.07404289464265593,0.07955816706029255,0.010682647756796063,0.03487883827992902,0.005518118638097324,2.6877044302405945e-06,0.08051056234402584,69000000000.0,Verre
10,0.15275698175839958,7800,0.012271253847474404,0.012427656138202814,0.00990336470472412,0.0006111614999217659,0.0001464503679737987,1.8642363148027373e-09,0.015275698175839958,203000000000.0,Acier inoxydable
10,0.7528994195615291,4510,0.027300646111953868,0.035553376492917406,0.013819050293356273,0.01289762761341647,0.0007923971850634147,5.7449893588078025e-08,0.0752899419561529,114000000000.0,Titane
10,0.19177018946260221,4510,0.007715750642348796,0.003960215917383605,0.0007866343550741308,0.0005942824027981091,3.008855555373548e-05,1.5156645812745792e-10,0.01917701894626022,114000000000.0,Titane
10,0.47670579236883603,7800,0.04220717737048274,0.016455634209072072,0.01998145041229247,0.005659436660682212,0.0005814621188091568,9.934551728310705e-08,0.0476705792368836,203000000000.0,Acier inoxydable
10,0.8597616652878062,2400,0.06338448922049014,0.07302601206516099,0.023556403320584823,0.021279928439296703,0.004127437897610323,1.5265116286378736e-06,0.08597616652878062,30000000000.0,Beton
10,0.12493823787235642,8900,0.002914455109005663,0.012236519373378003,0.002143998481973043,0.010265489172025327,1.3653593202655284e-05,1.6812594403766466e-11,0.012493823787235642,124000000000.0,Cuivre
10,0.7973953250263032,2500,0.07628954845550298,0.009149570905606606,0.004891963038559263,0.0017591671422857054,0.0006894108523116259,3.3852644249082956e-07,0.07973953250263031,69000000000.0,Verre
10,0.652060278789144,2400,0.04078823657676715,0.048081859837702946,0.015665583285348485,0.015671547654911203,0.0017156703391128676,2.668764708035601e-07,0.0652060278789144,30000000000.0,Beton
10,0.5473870121320261,7800,0.023365919765723952,0.026547543808286875,0.00465629984729717,0.010550768376710467,0.0005711802374201281,2.8133495351880065e-08,0.05473870121320261,203000000000.0,Acier inoxydable
10,0.9685505766984722,8900,0.02414485046929018,0.011370896743006951,0.01388427553383337,0.0029965111578681104,0.00023294421500559464,1.2669536318376545e-08,0.09685505766984723,124000000000.0,Cuivre
10,0.26659689539057274,7800,0.004615756085138897,0.0160610163175658,0.0037489149537333617,0.006921949131192613,4.818393519440982e-05,1.0122720346292022e-10,0.026659689539057275,203000000000.0,Acier inoxydable
10,0.6989912025850035,2400,0.04319565634986118,0.03031110321292272,0.011799754672382718,0.006111761498217816,0.0012371907116754985,2.027458681193731e-07,0.06989912025850034,30000000000.0,Beton
10,0.3065932320732725,8900,0.019251286272852212,0.014874437961608731,0.009725397728962448,0.006104034918729295,0.00022698789601059265,8.375887921995924e-09,0.030659323207327248,124000000000.0,Cuivre
10,0.31361018768238114,2500,0.012271167095840375,0.019034833958902195,0.00799309371320665,0.013671265517235107,0.0001243039216938748,2.3492670972143547e-09,0.031361018768238116,69000000000.0,Verre
10,0.17940936895863407,8900,0.004633119697645433,0.005322144026406137,0.002673873437555775,0.003608086591806636,1.501056342421534e-05,3.836085096995354e-11,0.01794093689586341,124000000000.0,Cuivre
10,0.14685286861499022,2400,0.00864824093485676,0.0040267082606661175,0.00031628227246454103,0.0015856167945842467,3.432244072956953e-05,2.1704205625247112e-10,0.014685286861499022,30000000000.0,Beton
10,0.7366549680285372,2500,0.025157191810348634,0.04883547814472912,0.01997791039320279,0.024108587158106105,0.0007469242968856759,4.8775683404726227e-08,0.07366549680285372,69000000000.0,Verre
10,0.6785597086676736,8900,0.02470646984094031,0.04535333638244425,0.0101090861854694,0.0076713328224024485,0.0010429706728597933,5.633763351334634e-08,0.06785597086676735,124000000000.0,Cuivre
10,0.4967997981161836,8900,0.02646135092097527,0.04698928474005237,0.0101199279161131,0.00745146682830372,0.0011679916458604126,7.190914215753764e-08,0.049679979811618355,124000000000.0,Cuivre
10,0.8190799049185011,8900,0.06870493012616767,0.06177912349475938,0.04990158502117879,0.04668748474610213,0.0019147508734807233,1.1861833404247244e-06,0.08190799049185012,124000000000.0,Cuivre
10,0.2936788074270128,7850,0.010700754877309891,0.023115304027826265,0.0019006649132149494,0.012739288324919978,0.00022313808397775864,2.352980379300501e-09,0.02936788074270128,210000000000.0,Acier de construction
10,0.7540168891140248,4510,0.06513829533523216,0.0547840854345502,0.022496386252222455,0.017329943503454626,0.0031786808339234127,1.245334232903797e-06,0.07540168891140248,114000000000.0,Titane
10,0.1524701829263293,2500,0.0021162082305402844,0.015239881116356763,0.0015711961857684251,0.01348353362601273,1.1065485247018131e-05,7.677549828110444e-12,0.01524701829263293,69000000000.0,Verre
10,0.608712414486115,7850,0.024803258976361067,0.017078978201390517,0.014804444604905162,0.0022490645717068974,0.0003903181675160248,2.1109221709169307e-08,0.0608712414486115,210000000000.0,Acier de construction
10,0.45406154161370693,7800,0.025739115937426175,0.010570544605777967,0.012948966713597888,0.0032815757433519027,0.00022958345806103995,1.4427182014981681e-08,0.04540615416137069,203000000000.0,Acier inoxydable
10,0.7625374931074398,2400,0.013657260121093175,0.03580940588892879,0.004545596442914266,0.0092505142501223,0.00044700926633642254,7.529224893340422e-09,0.07625374931074398,30000000000.0,Beton
10,0.2841042080307086,7800,0.021495766937775454,0.00907215553713924,0.01770972732989536,0.0064018003677006035,8.163880211719263e-05,4.545933674977145e-09,0.028410420803070862,203000000000.0,Acier inoxydable
10,0.7818968000345922,7800,0.039377126126955694,0.040426514737132144,0.031060991086842352,0.007930806126492242,0.0013455412712708352,1.8588653319954987e-07,0.07818968000345922,203000000000.0,Acier inoxydable
10,0.6876269486371067,7800,0.013885377730762623,0.03240973882469754,0.008202482331243748,0.014292287322954223,0.000332789231496697,6.573195133018769e-09,0.06876269486371067,203000000000.0,Acier inoxydable
10,0.193992400546916,2700,0.007197131711398875,0.011430326241181052,0.002249601344995205,0.0023010256503877965,7.7089173064058e-05,3.529211209829439e-10,0.0193992400546916,69000000000.0,Aluminium
10,0.16734687079674287,7850,0.016437549036171183,0.003331053634302422,0.006706188886825497,0.002245835593297938,3.969335975855051e-05,1.1764089432203116e-09,0.016734687079674286,210000000000.0,Acier de construction
10,0.6170176526914823,2500,0.043205302446244855,0.007727992153979999,0.008807804334521694,0.004874879439203378,0.0002909532540600269,5.166177941560835e-08,0.06170176526914824,69000000000.0,Verre
10,0.4282542735899548,7850,0.04126107526100318,0.00979471597054202,0.0041192812224191775,0.003987491409711569,0.0003877149143321015,5.731341169606897e-08,0.042825427358995485,210000000000.0,Acier de construction
10,0.7849640925649873,2400,0.020909780432550686,0.05865441142113839,0.009581594184153176,0.011586877250456571,0.0011154301085410255,4.383625357221212e-08,0.07849640925649873,30000000000.0,Beton
10,0.5658750616613962,2500,0.015585214674968848,0.036037265976400515,0.0008142309552667411,0.017892323005555242,0.0005470800432883986,1.1367846669478985e-08,0.056587506166139626,69000000000.0,Verre
10,0.9697499976711322,2500,0.03127791656366789,0.0670656058045747,0.007518036379651437,0.005158558439945036,0.002058890192629264,1.708314868723947e-07,0.09697499976711323,69000000000.0,Verre
10,0.5108056430006521,7850,0.023139689214448228,0.013453544383801964,0.012607845645920069,0.005271973238322499,0.0002448426110357714,1.3010354761069384e-08,0.05108056430006521,210000000000.0,Acier de construction
10,0.9057848570047887,7800,0.0740904463261076,0.07773187341818591,0.03896312596190116,0.051812336680278064,0.0037404185948637877,2.3791427905584766e-06,0.09057848570047887,203000000000.0,Acier inoxydable
10,0.11900014111493172,7800,0.007766553167390878,0.009365935544531146,0.0026507358219333777,0.006998502087444123,5.418985618589352e-05,3.547786561847537e-10,0.011900014111493173,203000000000.0,Acier inoxydable
10,0.22506658556405604,7850,0.013361409428357526,0.0168168706178987,0.004731229994392055,0.0026634493136593884,0.0002120957023481321,3.3193733810528707e-09,0.022506658556405604,210000000000.0,Acier de construction
10,0.24900347722741442,2500,0.009525435132959703,0.01926650464877721,0.0042921053565428925,0.0027422970685288435,0.00017175161233372934,1.3695684864875264e-09,0.024900347722741443,69000000000.0,Verre
10,0.6786866173956634,2700,0.05161032418049609,0.03822128943040411,0.01152995142265702,0.015343097989205835,0.0017957079636111146,4.35898753638939e-07,0.06786866173956634,69000000000.0,Aluminium
10,0.4119787480470082,2400,0.02935093174520658,0.019657948680074408,0.025916032863270346,0.012574866426939864,0.00025108845838782933,2.3181075010935425e-08,0.041197874804700815,30000000000.0,Beton
10,0.6210030752926285,7800,0.01533777867969356,0.05743975690146609,0.00860300343877168,0.04414525066751014,0.0005012165354720601,1.4928693535567265e-08,0.062100307529262856,203000000000.0,Acier inoxydable
10,0.19038709323021719,7800,0.012122150639639256,0.004615483213897813,0.004173113109408936,0.003887670423543018,3.972589438404686e-05,6.615886596509611e-10,0.019038709323021718,203000000000.0,Acier inoxydable
10,0.1583464187879441,4510,0.012775968492560028,0.010018209923533439,0.007700874810327566,0.004092224094447479,9.64786288877693e-05,1.5852270059911163e-09,0.01583464187879441,114000000000.0,Titane
10,0.5638043578892619,7850,0.02480979797583941,0.012168551243334005,0.007447568398810311,0.004128385928227905,0.00027115286142860286,1.5343458318360726e-08,0.05638043578892619,210000000000.0,Acier de construction
10,0.412137213372468,7850,0.034634760506057245,0.027261949787472227,0.012531934895594513,0.021874927536312223,0.0006700759340863463,9.079928107923414e-08,0.0412137213372468,210000000000.0,Acier de construction
10,0.3309477217829988,7850,0.006569839963783212,0.0324459516675519,0.0015592419917162747,0.010031217358766999,0.00019752361459463832,7.635631622082814e-10,0.03309477217829988,210000000000.0,Acier de construction
10,0.5749728206601937,7850,0.013810453061915213,0.03702701162220794,0.0041890295886569924,0.013256021612894943,0.00045582993926719835,8.046375880843464e-09,0.057497282066019374,210000000000.0,Acier de construction
10,0.9520166712804293,7850,0.07836437428194284,0.0416998246303078,0.037746357263302076,0.020558804442163774,0.002491760687440544,1.5801413605602454e-06,0.09520166712804293,210000000000.0,Acier de construction
