NbElts,L_tot,rho,r,S,I,L,E,Mat
10,0.5468882462462095,2500,0.01592946386275664,0.0007971722838930514,5.057018209228348e-08,0.05468882462462095,69000000000.0,Verre
10,0.3191407993286335,7850,0.019990882410639375,0.001255491572527732,1.2543471277912324e-07,0.03191407993286335,210000000000.0,Acier de construction
10,0.8445407141234701,2400,0.0343325087255609,0.0037030617224063445,1.0912192979794846e-06,0.08445407141234701,30000000000.0,Beton
10,0.4460985401603509,7800,0.03402930098905036,0.0036379433252499223,1.0531785225725949e-06,0.04460985401603509,203000000000.0,Acier inoxydable
10,0.7081321723202193,7800,0.06004316459402489,0.01132601207486075,1.0208082624374603e-05,0.07081321723202193,203000000000.0,Acier inoxydable
10,0.9583606858683723,2400,0.024556906631348085,0.001894511259234198,2.8561730522764614e-07,0.09583606858683723,30000000000.0,Beton
10,0.7612462809243983,8900,0.07340119406740282,0.01692606960818577,2.2798295639457374e-05,0.07612462809243983,124000000000.0,Cuivre
10,0.9680396300506581,8900,0.08610994508392583,0.023294666500164495,4.318203751955459e-05,0.0968039630050658,124000000000.0,Cuivre
10,0.12018454244558739,7800,0.0030146373796094738,2.8550915083081276e-05,6.48679540892951e-11,0.01201845424455874,203000000000.0,Acier inoxydable
10,0.36674759854566885,4510,0.02286423128259505,0.0016423400429421513,2.1464278743849357e-07,0.036674759854566884,114000000000.0,Titane
10,0.40725514797421625,2500,0.008453400319752,0.00022449813866202875,4.0106579544236706e-09,0.040725514797421626,69000000000.0,Verre
10,0.3026079217262835,8900,0.007651162672278699,0.00018390974574968125,2.6915324734306523e-09,0.030260792172628347,124000000000.0,Cuivre
10,0.8024762417108469,4510,0.035710678351618674,0.004006324037313882,1.2772687345078366e-06,0.08024762417108469,114000000000.0,Titane
10,0.864510497520437,7850,0.08161488796087554,0.020926117051294605,3.484716377408975e-05,0.0864510497520437,210000000000.0,Acier de construction
10,0.311626746237528,2700,0.021340708957057208,0.0014307625322289264,1.6290156374116472e-07,0.0311626746237528,69000000000.0,Aluminium
10,0.7733881550100228,2400,0.04326861781110904,0.005881605845577911,2.7528463376058365e-06,0.07733881550100227,30000000000.0,Beton
10,0.4387120482494147,4510,0.03420112173617792,0.0036747734795062963,1.074611002659136e-06,0.043871204824941466,114000000000.0,Titane
10,0.40422954789111065,7800,0.02832422551181181,0.002520379622707504,5.055010422261973e-07,0.040422954789111065,203000000000.0,Acier inoxydable
10,0.40846915911141723,2400,0.025780937313713517,0.002088080696274247,3.4696422125024905e-07,0.04084691591114172,30000000000.0,Beton
10,0.8386790389644995,7800,0.05199996333048414,0.008494854554440136,5.742513579747089e-06,0.08386790389644995,203000000000.0,Acier inoxydable
10,0.4577295695343321,8900,0.005498118050108634,9.49681533782966e-05,7.177052494200684e-10,0.04577295695343321,124000000000.0,Cuivre
10,0.5303071326675521,7800,0.018878057941169944,0.0011196041565117987,9.975143227481674e-08,0.053030713266755215,203000000000.0,Acier inoxydable
10,0.12888031557389137,7850,0.012527053719698446,0.0004930009456432708,1.9341299080216062e-08,0.012888031557389138,210000000000.0,Acier de construction
10,0.7412759264617246,2500,0.06224585105645278,0.012172245167104103,1.1790480875901245e-05,0.07412759264617245,69000000000.0,Verre
10,0.669859007451772,7850,0.036675995378817966,0.004225846244217516,1.4210766996925747e-06,0.0669859007451772,210000000000.0,Acier de construction
10,0.64857695978233,7850,0.03460515872004418,0.0037621106412887503,1.1262978716484252e-06,0.064857695978233,210000000000.0,Acier de construction
10,0.9713398687512229,2400,0.0744634362701192,0.01741951344216987,2.4146944083855575e-05,0.09713398687512229,30000000000.0,Beton
10,0.33874668574721095,4510,0.02186844917115202,0.0015024009303786822,1.7962294960674587e-07,0.033874668574721094,114000000000.0,Titane
10,0.47039621854804325,8900,0.016826003536219568,0.0008894301034602628,6.295261640917912e-08,0.04703962185480433,124000000000.0,Cuivre
10,0.9764157825082175,2400,0.014238569986393139,0.0006369166779204468,3.228162427023128e-08,0.09764157825082175,30000000000.0,Beton
10,0.2873590182305097,4510,0.016285617801215804,0.0008332174358359058,5.5246762703915794e-08,0.02873590182305097,114000000000.0,Titane
10,0.42302892827072835,2500,0.019622487648263173,0.0012096451860873691,1.1644105693909338e-07,0.042302892827072835,69000000000.0,Verre
10,0.9559572435446037,2700,0.09476260871106795,0.028211351263347152,6.333414511860195e-05,0.09559572435446037,69000000000.0,Aluminium
10,0.1934369572308111,8900,0.01377802454959403,0.0005963809756747753,2.8303340643191313e-08,0.01934369572308111,124000000000.0,Cuivre
10,0.4024440627485013,8900,0.03406397284247668,0.00364536037420781,1.0574773469326142e-06,0.04024440627485013,124000000000.0,Cuivre
10,0.3000706211884634,2700,0.01212077488914177,0.0004615413792973514,1.6951628385071675e-08,0.03000706211884634,69000000000.0,Aluminium
10,0.5480732707142241,7850,0.007890918992673168,0.00019561630113171436,3.045090618665072e-09,0.054807327071422406,210000000000.0,Acier de construction
10,0.7807933338486576,2700,0.03880393176198222,0.0047304378077631,1.780708411348704e-06,0.07807933338486575,69000000000.0,Aluminium
10,0.34344124023409633,8900,0.007514086110965008,0.00017737900245547706,2.503770697017965e-09,0.03434412402340963,124000000000.0,Cuivre
10,0.35337330106087417,2400,0.023234874975748745,0.0016960183725709445,2.2890287167014947e-07,0.03533733010608742,30000000000.0,Beton
10,0.32988584253396536,2500,0.012795940056649493,0.0005143920721294423,2.10561356170152e-08,0.032988584253396534,69000000000.0,Verre
10,0.6216767069679202,8900,0.022867940046142104,0.001642872887875072,2.147820885237052e-07,0.06216767069679202,124000000000.0,Cuivre
10,0.36738875184864606,8900,0.014457502084914574,0.0006566537063653197,3.431333543438553e-08,0.03673887518486461,124000000000.0,Cuivre
10,0.9883680004142529,8900,0.017596902887592563,0.0009727972792418154,7.53069104470732e-08,0.09883680004142528,124000000000.0,Cuivre
10,0.6561361832881031,7800,0.018518153551263725,0.0010773212703490448,9.235929411633595e-08,0.06561361832881031,203000000000.0,Acier inoxydable
10,0.645964488144146,4510,0.039151630397082186,0.0048155908103484696,1.8453947893446888e-06,0.06459644881441459,114000000000.0,Titane
10,0.5697175847438113,7850,0.023503302308149884,0.0017354321790348899,2.396654483983139e-07,0.05697175847438113,210000000000.0,Acier de construction
10,0.906700759793355,2700,0.07622129101102536,0.018251664354631224,2.6509106084573637e-05,0.09067007597933549,69000000000.0,Aluminium
10,0.9894737696851168,2700,0.02172603646202636,0.00148289663889596,1.749894626803567e-07,0.09894737696851168,69000000000.0,Aluminium
10,0.6427479904765282,7850,0.025329344815932506,0.002015569533501589,3.2328511302521245e-07,0.06427479904765282,210000000000.0,Acier de construction
10,0.17837139261876073,2500,0.016960874560485322,0.0009037459354637137,6.499543431688243e-08,0.01783713926187607,69000000000.0,Verre
10,0.43129435702232743,4510,0.009746462627565008,0.0002984309877691721,7.0872535272130715e-09,0.043129435702232745,114000000000.0,Titane
10,0.26242281384071764,2400,0.008425872441789377,0.00022303839587411778,3.9586709289996935e-09,0.026242281384071763,30000000000.0,Beton
10,0.6654479067189699,4510,0.044138686046239065,0.0061205249678094,2.981037805678993e-06,0.06654479067189699,114000000000.0,Titane
10,0.27610025394621246,7850,0.0078084082917611285,0.0001915467998239911,2.9197114782598788e-09,0.027610025394621245,210000000000.0,Acier de construction
10,0.1420519523594475,4510,0.013487610124795936,0.0005715047969746709,2.599141335142897e-08,0.01420519523594475,114000000000.0,Titane
10,0.959740836924058,7850,0.08740606089745219,0.024001200758175394,4.5841210283579995e-05,0.0959740836924058,210000000000.0,Acier de construction
10,0.5597595498213166,2700,0.032568264561577714,0.0033322617442691684,8.83625724012283e-07,0.05597595498213166,69000000000.0,Aluminium
10,0.7761221399361831,2500,0.04224151804674112,0.005605687804062995,2.5006214380398545e-06,0.07761221399361831,69000000000.0,Verre
10,0.3524756229788164,8900,0.029267543103153503,0.002691053958658254,5.762818581950249e-07,0.03524756229788164,124000000000.0,Cuivre
10,0.1713048920879822,4510,0.00617397823237258,0.00011975125143238962,1.1411697664906638e-09,0.01713048920879822,114000000000.0,Titane
10,0.4911696565642625,8900,0.04123936368693651,0.005342859870589912,2.2716305664374816e-06,0.049116965656426245,124000000000.0,Cuivre
10,0.6988890508267818,2500,0.032621154122131894,0.003343093452163321,8.893796126883699e-07,0.06988890508267817,69000000000.0,Verre
10,0.12167721157773846,7850,0.003124243230268552,3.066475841797442e-05,7.482887762026156e-11,0.012167721157773845,210000000000.0,Acier de construction
10,0.1892114376070776,2700,0.016428113574801208,0.0008478621850618192,5.720587963849907e-08,0.01892114376070776,69000000000.0,Aluminium
10,0.7469957174128737,2500,0.04695899173648458,0.006927673316542815,3.819134343045693e-06,0.07469957174128737,69000000000.0,Verre
10,0.8713743824154824,8900,0.03648918350691483,0.004182906566189798,1.3923437306138992e-06,0.08713743824154824,124000000000.0,Cuivre
10,0.9392525803373827,8900,0.04625445727650811,0.006721358370594215,3.5950442440663878e-06,0.09392525803373827,124000000000.0,Cuivre
10,0.8646871231163449,2700,0.07621707160471097,0.018249643684153515,2.65032366798095e-05,0.08646871231163449,69000000000.0,Aluminium
10,0.6627002647009681,7800,0.05849020238904511,0.0107477144883151,9.192261653523497e-06,0.0662700264700968,203000000000.0,Acier inoxydable
10,0.7360488733877653,2500,0.011192333248920563,0.0003935420450075602,1.2324588056615304e-08,0.07360488733877653,69000000000.0,Verre
10,0.9366206199726611,7800,0.027825923807471002,0.0024324787552847623,4.70856150633549e-07,0.09366206199726611,203000000000.0,Acier inoxydable
10,0.6288286990746329,7800,0.009917265842929015,0.00030898242897343893,7.597272461886145e-09,0.06288286990746329,203000000000.0,Acier inoxydable
10,0.9520905948572291,2400,0.011237465717998699,0.00039672231760430507,1.2524586622130054e-08,0.09520905948572292,30000000000.0,Beton
10,0.7521835340407019,7850,0.011725741973703477,0.0004319470767379297,1.4847427537211593e-08,0.0752183534040702,210000000000.0,Acier de construction
10,0.40589545457329057,4510,0.031947879003788746,0.0032065198636381568,8.181972306433037e-07,0.040589545457329054,114000000000.0,Titane
10,0.18212656029819618,2400,0.007859312856884616,0.00019405240384750977,2.9965959619214462e-09,0.01821265602981962,30000000000.0,Beton
10,0.915051917558995,7800,0.0905439640632962,0.025755434512523642,5.278711151260449e-05,0.0915051917558995,203000000000.0,Acier inoxydable
10,0.46632431386350537,2500,0.019990623243708396,0.0012554590197087147,1.2542820823435857e-07,0.04663243138635054,69000000000.0,Verre
10,0.4298734521993469,2700,0.03806868939496672,0.004552874966043862,1.6495351834317972e-06,0.04298734521993469,69000000000.0,Aluminium
10,0.40023356946192057,7800,0.010680409214185282,0.0003583650584970827,1.0219777777751513e-08,0.04002335694619206,203000000000.0,Acier inoxydable
10,0.5359765899946616,7850,0.025100635511007566,0.0019793350140958886,3.117659997668117e-07,0.053597658999466155,210000000000.0,Acier de construction
10,0.40309120724130065,2500,0.03948116751100161,0.0048969970952512185,1.9083139664444607e-06,0.040309120724130065,69000000000.0,Verre
10,0.38294555673318953,7850,0.032640303695185245,0.0033470195917784736,8.914698198498278e-07,0.03829455567331895,210000000000.0,Acier de construction
10,0.8851233065218885,7800,0.02333389274376662,0.0017105046817905921,2.3282985646502348e-07,0.08851233065218886,203000000000.0,Acier inoxydable
10,0.1630605730356259,7850,0.01576185211417665,0.0007804846561558855,4.847511801050244e-08,0.01630605730356259,210000000000.0,Acier de construction
10,0.793530131173722,4510,0.0516341404336551,0.008375751348115627,5.582615123996025e-06,0.0793530131173722,114000000000.0,Titane
10,0.7603263602250638,2500,0.07523515661345083,0.01778244734561033,2.5163624669646057e-05,0.07603263602250639,69000000000.0,Verre
10,0.6353556564713395,8900,0.017656283800387043,0.000979373783759296,7.632856277682795e-08,0.06353556564713395,124000000000.0,Cuivre
10,0.2760284121290175,2400,0.018602516820626993,0.001087159548233134,9.405387757416101e-08,0.02760284121290175,30000000000.0,Beton
10,0.3754981281534744,4510,0.0325255344467487,0.0033235235126684182,8.789975147349342e-07,0.03754981281534744,114000000000.0,Titane
10,0.4299213946114643,2400,0.018793642397182946,0.0011096136497289175,9.797916116351281e-08,0.042992139461146425,30000000000.0,Beton
10,0.2716882462859526,2700,0.011581362257339183,0.000421375387813986,1.4129554419833707e-08,0.02716882462859526,69000000000.0,Aluminium
10,0.9450109951858735,4510,0.07111356782410555,0.01588747239145972,2.0086291160390598e-05,0.09450109951858734,114000000000.0,Titane
10,0.18434344764857802,4510,0.002124245170184378,1.4176177803180793e-05,1.599220835312313e-11,0.0184343447648578,114000000000.0,Titane
10,0.5550712165726291,7800,0.03241989983881033,0.0033019706618588104,8.676339880759052e-07,0.05550712165726292,203000000000.0,Acier inoxydable
10,0.8057472688003937,2500,0.028137201448590873,0.002487205518026101,4.922814612701881e-07,0.08057472688003937,69000000000.0,Verre
10,0.8522052952405051,2500,0.08440710179474319,0.022382461691040443,3.986629128846845e-05,0.08522052952405051,69000000000.0,Verre
10,0.8917390662486282,2400,0.010085619142516123,0.0003195619046188064,8.126436344867168e-09,0.08917390662486283,30000000000.0,Beton
10,0.4513118134576787,4510,0.02072249308787686,0.0013490681201436454,1.4482978806213734e-07,0.045131181345767865,114000000000.0,Titane
10,0.6587102182164849,8900,0.05971212376270188,0.011201467120608065,9.984813396374755e-06,0.06587102182164849,124000000000.0,Cuivre
10,0.4437847527280312,8900,0.04374103912831377,0.006010741692515193,2.8750557183835546e-06,0.04437847527280312,124000000000.0,Cuivre
10,0.9031530382585075,7850,0.031162772047202726,0.0030508583107758088,7.406861311088646e-07,0.09031530382585075,210000000000.0,Acier de construction
10,0.9877289539455117,7850,0.05868992811379062,0.010821239966178954,9.318460993966177e-06,0.09877289539455117,210000000000.0,Acier de construction
10,0.3371324534516569,2700,0.02589207061812955,0.002106121581492829,3.529856194883567e-07,0.03371324534516569,69000000000.0,Aluminium
10,0.16909115840368238,8900,0.016391070804365637,0.0008440429084210108,5.6691661667351534e-08,0.01690911584036824,124000000000.0,Cuivre
10,0.20443139168059155,8900,0.017937683915176965,0.0010108404363382397,8.131213212579518e-08,0.020443139168059156,124000000000.0,Cuivre
10,0.6178451910942676,2700,0.019113989525675692,0.001147763897526864,1.0483233424301141e-07,0.06178451910942676,69000000000.0,Aluminium
10,0.6254011333874046,7850,0.01115128224593422,0.0003906604888064581,1.2144764960227422e-08,0.06254011333874046,210000000000.0,Acier de construction
10,0.5209652047977872,8900,0.030211397420105736,0.0028674212573735966,6.542943002049337e-07,0.05209652047977872,124000000000.0,Cuivre
10,0.6275583921003801,4510,0.04512468474390146,0.006397027744406213,3.256466422846282e-06,0.06275583921003801,114000000000.0,Titane
10,0.16292191940541695,7850,0.013257453990842624,0.0005521665959750491,2.4262212142803413e-08,0.016292191940541694,210000000000.0,Acier de construction
10,0.5599538416619005,2700,0.035435222339829826,0.003944756467752828,1.2383132781470421e-06,0.05599538416619006,69000000000.0,Aluminium
10,0.3845894088689237,7850,0.03556812181293663,0.003974401500585,1.2569951796426324e-06,0.03845894088689237,210000000000.0,Acier de construction
10,0.6178964573595034,2700,0.06014706824789756,0.011365244925909781,1.0278925887982419e-05,0.06178964573595034,69000000000.0,Aluminium
10,0.3781521596892081,4510,0.00975854922372267,0.0002991716157280562,7.122474611329933e-09,0.03781521596892081,114000000000.0,Titane
10,0.41839391582462615,2500,0.036717123351547636,0.004235329173641659,1.4274617357379996e-06,0.041839391582462616,69000000000.0,Verre
