NbElts,L_tot,rho,h,b,S,I,L,E,Mat
100,0.8453906146323997,4510,0.020719052973889082,0.0760791692344005,0.0015762883375770164,5.638897728168526e-08,0.008453906146323997,114000000000.0,Titane
100,0.789288089036453,7800,0.05602030068194447,0.059678871682090455,0.0033432283359898884,8.743305715634072e-07,0.00789288089036453,203000000000.0,Acier inoxydable
100,0.5028882938776759,2400,0.027272751493168032,0.03877176044939902,0.0010574125876891005,6.554221895639606e-08,0.005028882938776759,30000000000.0,Beton
100,0.7704007687367007,8900,0.027967015552284185,0.023779424005949554,0.0006650395209987511,4.334694118127225e-08,0.007704007687367007,124000000000.0,Cuivre
100,0.5752760118804423,8900,0.03644263750850931,0.014176211841632261,0.0005166185493884417,5.717528682096725e-08,0.005752760118804423,124000000000.0,Cuivre
100,0.24660596121034953,4510,0.006505884744855346,0.009770200655843601,6.356379940102858e-05,2.242029552967993e-10,0.002466059612103495,114000000000.0,Titane
100,0.47702848826254973,8900,0.010763155127527659,0.03726944828737356,0.00040113685343437164,3.872491890304706e-09,0.0047702848826254975,124000000000.0,Cuivre
100,0.2546650886707505,2700,0.022472759527508872,0.0028782648457327947,6.468255373463551e-05,2.722191797980221e-09,0.002546650886707505,69000000000.0,Aluminium
100,0.1269598498409204,2700,0.012150230550306854,0.01261586395882118,0.00015328565569098428,1.885772539893784e-09,0.001269598498409204,69000000000.0,Aluminium
100,0.7942520082520851,8900,0.025276485345215143,0.05389258483419074,0.0013622151307771861,7.252668467856288e-08,0.007942520082520851,124000000000.0,Cuivre
100,0.39746154081821194,2400,0.037528759990811594,0.0372895059890767,0.001399428920439991,1.6424722034210637e-07,0.003974615408182119,30000000000.0,Beton
100,0.831001066257473,7800,0.07734090541754202,0.0386224069036346,0.002987091919331826,1.4889696479224112e-06,0.00831001066257473,203000000000.0,Acier inoxydable
100,0.4750029979033378,8900,0.014691808708209107,0.01752007310174626,0.0002574015625646959,4.629994371428072e-09,0.004750029979033378,124000000000.0,Cuivre
100,0.3490387370783652,2400,0.028852689088825875,0.013572251517454304,0.0003915959532684542,2.716624048671897e-08,0.003490387370783652,30000000000.0,Beton
100,0.6755061079389243,7850,0.025272294884717737,0.01826912704785629,0.000461702766039797,2.457370221418353e-08,0.006755061079389243,210000000000.0,Acier de construction
100,0.49751330042096154,2500,0.018127814819840257,0.01179759812577258,0.0002138646741428998,5.856642578550634e-09,0.004975133004209615,69000000000.0,Verre
100,0.6766427573877037,4510,0.048236776300316635,0.012251324775708049,0.000590964412588356,1.1458733909211189e-07,0.006766427573877037,114000000000.0,Titane
100,0.926263675079082,2700,0.046312013376477584,0.08630304036479403,0.0039968675598050256,7.143743221759112e-07,0.00926263675079082,69000000000.0,Aluminium
100,0.9084236259153319,7800,0.047098719276274646,0.021342439604610894,0.0010052015716084145,1.858189957005304e-07,0.00908423625915332,203000000000.0,Acier inoxydable
100,0.5124566944695634,2700,0.04192946436727295,0.030306362208180004,0.001270729534309551,1.8617034641386992e-07,0.005124566944695635,69000000000.0,Aluminium
100,0.8690037847749721,2700,0.06693947432816831,0.07576185876403888,0.005071458999789694,1.8937221887134338e-06,0.00869003784774972,69000000000.0,Aluminium
100,0.5646603800016565,4510,0.02913578089532845,0.03704817322088477,0.0010794274575358735,7.635993324533373e-08,0.005646603800016565,114000000000.0,Titane
100,0.5905362918646783,4510,0.015442785006115421,0.03881660659891178,0.0005994365103739557,1.191278203845925e-08,0.005905362918646783,114000000000.0,Titane
100,0.6257828858662523,4510,0.014852481140861018,0.048463144784988914,0.0007197979439458648,1.3232057362633849e-08,0.006257828858662523,114000000000.0,Titane
100,0.6208123232286734,2700,0.02275806533744234,0.00791054323898615,0.00018002865988750954,7.770180052073932e-09,0.006208123232286734,69000000000.0,Aluminium
100,0.5943445332065912,7800,0.01907471835315314,0.02463495583950572,0.0004699048442809368,1.4247705983107271e-08,0.0059434453320659116,203000000000.0,Acier inoxydable
100,0.4862366846870736,2700,0.025768443725127925,0.024907866093519145,0.00064183694574387,3.551565651484391e-08,0.004862366846870736,69000000000.0,Aluminium
100,0.9801965770534374,7850,0.02829669238659341,0.028303002253398962,0.0008008813483814905,5.343899484450404e-08,0.009801965770534375,210000000000.0,Acier de construction
100,0.8919070168824721,2400,0.03671065794467888,0.0530856203639095,0.001948808050960561,2.1886290302459885e-07,0.008919070168824721,30000000000.0,Beton
100,0.3108210202392892,7850,0.006501163438252452,0.014060119037858766,9.140713182640465e-05,3.219444957159603e-10,0.003108210202392892,210000000000.0,Acier de construction
100,0.2455223398124665,2500,0.013536361475732691,0.016834156983608243,0.00022787323406935108,3.4794929153518345e-09,0.002455223398124665,69000000000.0,Verre
100,0.6681702063371902,8900,0.05923372726973864,0.03918238333061711,0.0023209186079841274,6.786045812460277e-07,0.006681702063371902,124000000000.0,Cuivre
100,0.4643564633604441,7850,0.027691856591396648,0.014892988290091546,0.0004124144959465647,2.635462393947948e-08,0.004643564633604441,210000000000.0,Acier de construction
100,0.9288985553028136,8900,0.0778595508065624,0.07549337781837155,0.005877880485808511,2.969363002095393e-06,0.009288985553028137,124000000000.0,Cuivre
100,0.9645646714644244,2500,0.07480872627508424,0.05303531138284888,0.003967504092153401,1.8502936482568362e-06,0.009645646714644244,69000000000.0,Verre
100,0.7923251867755206,4510,0.061821589044228534,0.05648900608877285,0.003492240119937039,1.112251958114937e-06,0.007923251867755205,114000000000.0,Titane
100,0.47030169367706187,2400,0.033656468136459755,0.04111153015269818,0.0013836689046253909,1.3061348416218176e-07,0.0047030169367706185,30000000000.0,Beton
100,0.5621969609585351,7800,0.04869454316369395,0.043120768704505624,0.002099746132933212,4.1490258018099133e-07,0.005621969609585351,203000000000.0,Acier inoxydable
100,0.5376755324470855,4510,0.027450436718660175,0.04444165308911475,0.0012199427857953928,7.660493236309385e-08,0.005376755324470855,114000000000.0,Titane
100,0.5928901614996165,7800,0.020305605475778945,0.04448007809232648,0.0009031949172746196,3.1033597752578906e-08,0.0059289016149961645,203000000000.0,Acier inoxydable
100,0.9418367251635652,2700,0.08893449762337166,0.09068048757298616,0.008064623606545921,5.315490777577225e-06,0.009418367251635652,69000000000.0,Aluminium
100,0.6260591792253863,7850,0.007837400348851283,0.02067404880973923,0.0001620307973536187,8.293930406344074e-10,0.0062605917922538635,210000000000.0,Acier de construction
100,0.7131127532597007,2400,0.0668880240878733,0.013662902235401682,0.0009138845338318056,3.4072720849483246e-07,0.0071311275325970066,30000000000.0,Beton
100,0.6860096835236973,4510,0.03263088939963006,0.043248470706796584,0.00141123606433662,1.2522073333157803e-07,0.006860096835236973,114000000000.0,Titane
100,0.29109557682050025,4510,0.0031972856879978373,0.02865777815790427,9.162710395408435e-05,7.805587587037109e-11,0.0029109557682050024,114000000000.0,Titane
100,0.5295466501782912,7800,0.017764414129464313,0.044715384246280715,0.0007943426037090552,2.0889516499786753e-08,0.005295466501782912,203000000000.0,Acier inoxydable
100,0.534730076325098,7850,0.042763364341626336,0.024567897972637934,0.001050605972111819,1.6010406172800128e-07,0.005347300763250979,210000000000.0,Acier de construction
100,0.1165723184777875,4510,0.008606506958119209,0.005119075681745571,4.405736047408209e-05,2.719512609787049e-10,0.0011657231847778749,114000000000.0,Titane
100,0.6627613164850313,2400,0.024648549755665147,0.03670989897784065,0.0009048457714807465,4.5811663157096404e-08,0.006627613164850313,30000000000.0,Beton
100,0.594398963100243,2400,0.01562526352225844,0.025095193780416674,0.0003921190159611516,7.977950898845131e-09,0.00594398963100243,30000000000.0,Beton
100,0.27027787701838873,2700,0.010922789304922367,0.015211765225347926,0.0001661549065124203,1.651958135913532e-09,0.0027027787701838875,69000000000.0,Aluminium
100,0.7687082876365924,4510,0.015192459660842456,0.06974043457791732,0.0010595287390546312,2.0379225687408343e-08,0.007687082876365924,114000000000.0,Titane
100,0.7975678289634937,2400,0.04335590223007426,0.015324607579811545,0.0006644121879445643,1.040765292695186e-07,0.007975678289634936,30000000000.0,Beton
100,0.23216736005963468,2400,0.007879023902350648,0.00432003156021172,3.40376319218173e-05,1.7608522941403997e-10,0.0023216736005963468,30000000000.0,Beton
100,0.5401541401557376,2500,0.04359334286805531,0.010507340012258424,0.00045805007578561795,7.253908278526468e-08,0.005401541401557376,69000000000.0,Verre
100,0.4710323344401737,4510,0.045643473102938724,0.028227118151680775,0.001288383708129715,2.236770081410786e-07,0.004710323344401737,114000000000.0,Titane
100,0.7773954936975576,2500,0.05671455558930012,0.07366078980125862,0.004177638957935234,1.1197955184519079e-06,0.007773954936975576,69000000000.0,Verre
100,0.6300703613172313,2400,0.008098570212381865,0.016177147256770136,0.00013101176289499362,7.160539553020795e-10,0.006300703613172313,30000000000.0,Beton
100,0.9359069609191338,2400,0.06314993467837372,0.05829296128523841,0.003681196697371774,1.2233580638392206e-06,0.009359069609191339,30000000000.0,Beton
100,0.6580905242651226,7800,0.06371226282593108,0.046134949576663205,0.002939362032889444,9.943010406325779e-07,0.006580905242651226,203000000000.0,Acier inoxydable
100,0.959946065048295,2400,0.05551828478832885,0.07670610594356636,0.004258591434778641,1.093847581411302e-06,0.009599460650482951,30000000000.0,Beton
100,0.8850790430586818,4510,0.05224901434947453,0.02096920109969186,0.001095620089154817,2.492498726098034e-07,0.008850790430586819,114000000000.0,Titane
100,0.29219456455467485,7850,0.009726976416988947,0.01058906058752261,0.00010299954261289954,8.121004964217211e-10,0.0029219456455467484,210000000000.0,Acier de construction
100,0.41920478496486246,8900,0.028594787892249778,0.03231725960157269,0.0009241051835657436,6.296713293388268e-08,0.004192047849648625,124000000000.0,Cuivre
100,0.444709058294414,7800,0.03682985102693182,0.009237554720403052,0.0003402177642055752,3.845702322449579e-08,0.00444709058294414,203000000000.0,Acier inoxydable
100,0.8562353676640316,4510,0.012256296097727375,0.05615755679075713,0.00068828364415246,8.615980200952036e-09,0.008562353676640317,114000000000.0,Titane
100,0.475129999372486,2400,0.031147181746628547,0.02188894476179972,0.0006817789407376888,5.5118812234314623e-08,0.00475129999372486,30000000000.0,Beton
100,0.5572744263832948,4510,0.03369014338338466,0.02242296218329105,0.0007554328110352875,7.145297511462567e-08,0.005572744263832949,114000000000.0,Titane
100,0.7851549812007756,7800,0.03579037362302396,0.059443472176097994,0.0021275040786323763,2.2710234544154403e-07,0.007851549812007757,203000000000.0,Acier inoxydable
100,0.6182616298241632,2500,0.06096844219124834,0.0362759458488919,0.002211687907421021,6.850981492662587e-07,0.006182616298241632,69000000000.0,Verre
100,0.23909049749774786,8900,0.02111294182954941,0.0031607621370769593,6.673298713714813e-05,2.478887523464502e-09,0.0023909049749774786,124000000000.0,Cuivre
100,0.11865173578140649,8900,0.002656807102255871,0.0023211668874431766,6.166892672080186e-06,3.627481374048399e-12,0.0011865173578140648,124000000000.0,Cuivre
100,0.45204141910896556,4510,0.014948420886476244,0.03076489148644233,0.0004598865464661097,8.563673352306124e-09,0.004520414191089656,114000000000.0,Titane
100,0.8210016767518975,2700,0.05924429317171649,0.04319549740467869,0.0025590867119409033,7.48508610226951e-07,0.008210016767518974,69000000000.0,Aluminium
100,0.23171576982493858,8900,0.01656522873843973,0.01920391552636635,0.0003181172533679328,7.274461543810467e-09,0.0023171576982493856,124000000000.0,Cuivre
100,0.4464220232048368,7800,0.027430842944616535,0.006086377720485888,0.0001669544713522616,1.046875692281794e-08,0.004464220232048368,203000000000.0,Acier inoxydable
100,0.8763742587581589,8900,0.056035841148623866,0.043752330422700936,0.002451698637448573,6.415309755273945e-07,0.008763742587581589,124000000000.0,Cuivre
100,0.12525513792547702,4510,0.011119113743253906,0.008905186944714016,9.901778654321488e-05,1.0201694489058884e-09,0.0012525513792547701,114000000000.0,Titane
100,0.19792957632168556,7850,0.0065132178478975785,0.005715956619706378,3.722927067327989e-05,1.3161169760084796e-10,0.0019792957632168554,210000000000.0,Acier de construction
100,0.7420714124075559,7800,0.06968063085840313,0.05188434275690558,0.0036153337349748,1.4628213674072965e-06,0.007420714124075559,203000000000.0,Acier inoxydable
100,0.1106003814517284,2400,0.007014687046069803,0.008245727865916366,5.784120044646033e-05,2.371770440018634e-10,0.001106003814517284,30000000000.0,Beton
100,0.3970513070068544,4510,0.037662061157620524,0.004735127590346851,0.0001783346648967794,2.1079615869016692e-08,0.003970513070068544,114000000000.0,Titane
100,0.9730511115409799,7800,0.07057801388672434,0.07154447711166849,0.005049467099105771,2.0960573756152223e-06,0.009730511115409799,203000000000.0,Acier inoxydable
100,0.9185575649457612,2500,0.032533402910280576,0.049205565777124496,0.0016008244968555045,1.4119569614487074e-07,0.009185575649457612,69000000000.0,Verre
100,0.2187681685310945,2400,0.012804369695129936,0.0043234862511135844,5.535951633106971e-05,7.563580800398448e-10,0.002187681685310945,30000000000.0,Beton
100,0.8262815539413487,2400,0.06414906806351785,0.03857005600061489,0.0024742331475971395,8.484770069697214e-07,0.008262815539413488,30000000000.0,Beton
100,0.2653923543459362,7850,0.002921663726862349,0.01434183111688475,4.19020077509879e-05,2.9806710140682335e-11,0.002653923543459362,210000000000.0,Acier de construction
100,0.4972963398411677,8900,0.03358387637296995,0.04761311419536173,0.0015990329408691291,1.5029267333867843e-07,0.004972963398411677,124000000000.0,Cuivre
100,0.10609081695377287,2400,0.005251917899442056,0.008157762133685614,4.284389696929409e-05,9.84789879845408e-11,0.0010609081695377286,30000000000.0,Beton
100,0.9398810094759826,7850,0.04618059359878474,0.06806874735906715,0.0031434551585674325,5.58656743438221e-07,0.009398810094759825,210000000000.0,Acier de construction
100,0.8494836086702167,4510,0.017275652409646375,0.011196733808015332,0.0001934308813906091,4.810757652783299e-09,0.008494836086702167,114000000000.0,Titane
100,0.9827620752150885,2400,0.057317951511313296,0.013204728657052987,0.0007568679968850123,2.0721453591130517e-07,0.009827620752150885,30000000000.0,Beton
100,0.8828232042812003,7850,0.016833336830653675,0.06965224122580484,0.0011724796375639148,2.7686272575557218e-08,0.008828232042812002,210000000000.0,Acier de construction
100,0.4734291052820111,8900,0.040564933302844566,0.02625144727942981,0.0010648882079932107,1.460240213728293e-07,0.004734291052820111,124000000000.0,Cuivre
100,0.43301189188931943,4510,0.019492704816182174,0.01864482564358354,0.0003634380826195578,1.1507828975084157e-08,0.004330118918893194,114000000000.0,Titane
100,0.8834810730523605,2400,0.010583129134509636,0.06762211051720302,0.0007156535279516417,6.679589314406327e-09,0.008834810730523605,30000000000.0,Beton
100,0.6423884474029854,2700,0.01761897029546237,0.04816004010396602,0.0008485303160200538,2.195063882542138e-08,0.006423884474029854,69000000000.0,Aluminium
100,0.9426837235598791,4510,0.08924706935077548,0.07154121843459714,0.006384844083071468,4.23796121716676e-06,0.009426837235598791,114000000000.0,Titane
