NbElts,L_tot,rho,h,b,S,I,L,E,Mat
10,0.28129235291814125,8900,0.014127981601809125,0.02178225182872625,0.00030773925308221763,5.1187260921734195e-09,0.028129235291814124,124000000000.0,Cuivre
28,0.6006046929617512,7800,0.04747122913209857,0.02494445612765731,0.0011841439924116003,2.2237411019023185e-07,0.02145016760577683,203000000000.0,Acier inoxydable
26,0.9380826281389142,7800,0.055742492921070384,0.09002186327764153,0.005018043076495499,1.2993492910809092e-06,0.036080101082265933,203000000000.0,Acier inoxydable
28,0.7605375387162813,4510,0.06522471887227521,0.04660625748373329,0.0030398800420653764,1.0777043401053062e-06,0.027162054954152904,114000000000.0,Titane
30,0.5261069436442111,2700,0.04156475487337858,0.016783463277643164,0.0006976005370615891,1.0043290099895723e-07,0.0175368981214737,69000000000.0,Aluminium
36,0.9941299754934008,8900,0.04274946698496898,0.010857980432911666,0.0004641728760401965,7.069031568744435e-08,0.027614721541483353,124000000000.0,Cuivre
34,0.3630231655650329,2700,0.015068993777555531,0.035179589753162155,0.0005301210190873568,1.0031417024640577e-08,0.010677151928383321,69000000000.0,Aluminium
27,0.2777506818533584,4510,0.02696697518166543,0.025024321929971356,0.0006748302684235434,4.0895712478130556e-08,0.010287062290865125,114000000000.0,Titane
35,0.4573072544616723,2500,0.01766879630904437,0.019902664635556504,0.0003516561274528687,9.148520621655657e-09,0.01306592155604778,69000000000.0,Verre
45,0.6940243093610325,4510,0.033618903297734475,0.014500260751169797,0.00048748286398551206,4.591400654879036e-08,0.015422762430245167,114000000000.0,Titane
19,0.4125129451653864,4510,0.009482063252761838,0.03458600744921008,0.0003279467102939021,2.4571277054625985e-09,0.021711207640283493,114000000000.0,Titane
31,0.43206940450780007,7800,0.020826945163768616,0.04033884712430179,0.0008401349570274787,3.0368193405009065e-08,0.013937722726058067,203000000000.0,Acier inoxydable
16,0.7598956088982459,7800,0.03165133404824437,0.014984569022216662,0.0004742815996911541,3.959488345173208e-08,0.04749347555614037,203000000000.0,Acier inoxydable
35,0.5588151917577661,2400,0.04682919695455494,0.024575622115672338,0.001150856648335536,2.103165289815804e-07,0.015966148335936174,30000000000.0,Beton
16,0.8602654241595417,2400,0.029218534890510225,0.013413457038869099,0.00039192156249255675,2.7882697193583406e-08,0.053766589009971354,30000000000.0,Beton
27,0.866839342611368,2400,0.015045985717144003,0.031143881377001126,0.0004685903943747861,8.840023634660166e-09,0.032105160837458076,30000000000.0,Beton
32,0.8751645938353626,7800,0.016127909848719937,0.0821086876842029,0.0013242415127675254,2.8703980508376754e-08,0.02734889355735508,203000000000.0,Acier inoxydable
35,0.8876616360144506,2400,0.016900418625116848,0.03974312739947407,0.0006716754905224632,1.59872284048023e-08,0.0253617610289843,30000000000.0,Beton
49,0.9915153243368812,2700,0.013732147224243742,0.017255937499930214,0.00023696107424139019,3.723682689003146e-09,0.020235006619120022,69000000000.0,Aluminium
49,0.8815896394969643,7800,0.06288966595459522,0.021131404382967796,0.001328946962796314,4.3801096112484687e-07,0.017991625295856416,203000000000.0,Acier inoxydable
22,0.46702387907110976,2400,0.014341181017215281,0.03278757406779631,0.00047021253482162044,8.059030351663503e-09,0.021228358139595897,30000000000.0,Beton
42,0.3302324465950016,7800,0.03094638326590934,0.021916863689341218,0.0006782476637170451,5.4128608191677424e-08,0.00786267729988099,203000000000.0,Acier inoxydable
26,0.7824044793388861,2400,0.02622542531968032,0.01920666663396047,0.0005037030014489261,2.8869440897269138e-08,0.030092479974572543,30000000000.0,Beton
50,0.5316978963179805,7850,0.052005132704033355,0.05075851146422933,0.0026397031245564448,5.949305329241338e-07,0.01063395792635961,210000000000.0,Acier de construction
11,0.5541422068031944,7850,0.010970424831957974,0.017057344402582837,0.0001871263146013541,1.8767244429998665e-09,0.05037656425483585,210000000000.0,Acier de construction
23,0.6329138398130394,4510,0.0243558850818654,0.00903320966503306,0.00022001181652194106,1.0876085004618636e-08,0.02751799303534954,114000000000.0,Titane
41,0.23711609221814534,7850,0.005114505826091744,0.00893533762367878,4.5699836334401876e-05,9.961867339414687e-11,0.005783319322393789,210000000000.0,Acier de construction
24,0.4006573970328876,2700,0.03353026320169805,0.025522315783559405,0.0008557699657395993,8.01769847113588e-08,0.01669405820970365,69000000000.0,Aluminium
31,0.7007357494292872,8900,0.06577560590780747,0.03264936360299104,0.0021475316734910514,7.742621810233624e-07,0.022604379013847972,124000000000.0,Cuivre
40,0.18760641693063362,7850,0.006098184913367289,0.01152469179401825,7.02797016294899e-05,2.1779597095495267e-10,0.00469016042326584,210000000000.0,Acier de construction
17,0.978080940046944,8900,0.03968868221903275,0.015554827089169308,0.0006173505893140429,8.103711654275045e-08,0.05753417294393788,124000000000.0,Cuivre
15,0.7698118761454679,2700,0.03863882232434317,0.04667720357625988,0.0018035521755803009,2.2438572617915509e-07,0.05132079174303119,69000000000.0,Aluminium
32,0.44165063679064664,7850,0.018090478017860255,0.0049517932028275554,8.958030608474172e-05,2.4430445206167808e-09,0.013801582399707708,210000000000.0,Acier de construction
38,0.5394004767258433,7850,0.005848860881864404,0.032772563102466984,0.00019168216232845188,5.464406975058331e-10,0.014194749387522193,210000000000.0,Acier de construction
43,0.4066566467832399,2700,0.007198214118915238,0.01751776760507592,0.00012609664210673347,5.444672950855839e-10,0.009457131320540463,69000000000.0,Aluminium
49,0.32094499587264197,7850,0.018013246623488594,0.01012156311851136,0.00018232221266895144,4.9299478692288374e-09,0.006549897874951877,210000000000.0,Acier de construction
14,0.7331358618966606,4510,0.06980764900094814,0.03164437234863847,0.002209019237769063,8.970657506951699e-07,0.0523668472783329,114000000000.0,Titane
47,0.6140024496004703,2500,0.05933427554168986,0.027941995449829313,0.0016579180572048168,4.86399482083895e-07,0.013063881906392986,69000000000.0,Verre
19,0.1698425582596778,2700,0.013843001488922235,0.013995530805315015,0.00019374015377623277,3.0938476593005914e-09,0.008939082013667254,69000000000.0,Aluminium
13,0.8489419982571609,7800,0.022061573928808555,0.03468595725475524,0.0007652268102672762,3.1037155861758656e-08,0.06530323063516622,203000000000.0,Acier inoxydable
10,0.4522387829864464,7800,0.03418429005873863,0.02860191003493671,0.0009777359888682236,9.521239394670042e-08,0.04522387829864464,203000000000.0,Acier inoxydable
10,0.8110892757867503,7850,0.030368927212261664,0.029847207874360356,0.0009064276834256928,6.966438639988476e-08,0.08110892757867502,210000000000.0,Acier de construction
16,0.27961402261936513,2500,0.02183481085228481,0.007766445073684019,0.0001695788591785497,6.737353448352025e-09,0.01747587641371032,69000000000.0,Verre
49,0.7495673412474823,2700,0.04481461520349794,0.03790504656260395,0.0016987000759737683,2.842986540707675e-07,0.015297292678520046,69000000000.0,Aluminium
41,0.9678037202668239,2500,0.025119736370718813,0.08123249333593777,0.0020405388173349295,1.0729852927025489e-07,0.023604968786995705,69000000000.0,Verre
27,0.8303487748601186,2500,0.03397969598107052,0.045897603222319776,0.0015595866037542286,1.5006078977679558e-07,0.03075365832815254,69000000000.0,Verre
30,0.3569128458866099,4510,0.02973131791426,0.029126867899479113,0.000865980169366068,6.379035550881087e-08,0.011897094862886997,114000000000.0,Titane
47,0.1909415027308743,8900,0.010636647191101205,0.003914823013940944,4.16405912148933e-05,3.9259534831935556e-10,0.004062585164486687,124000000000.0,Cuivre
33,0.10971583281312086,2700,0.0061896508855098595,0.007132604724361008,4.414833314813292e-05,1.4095009519762784e-10,0.0033247222064582077,69000000000.0,Aluminium
18,0.7122059238443548,2700,0.0686178338211489,0.0445197698028384,0.0030548501660869684,1.198623188947051e-06,0.03956699576913082,69000000000.0,Aluminium
21,0.1487559934515721,2400,0.0032820191750873315,0.0071739736227400715,2.3545118991403643e-05,2.113498148502106e-11,0.007083618735789147,30000000000.0,Beton
15,0.378703464514604,7850,0.023456308245507047,0.011114725566408877,0.00026071042894990456,1.1953538330101116e-08,0.025246897634306934,210000000000.0,Acier de construction
13,0.780297143618891,4510,0.030887901202905348,0.04956804284112696,0.0015310528100981092,1.2172666507284107e-07,0.06002285720145316,114000000000.0,Titane
13,0.12288140166549928,4510,0.008637247479415338,0.0029161081792536663,2.518714802096118e-05,1.5658439378456596e-10,0.009452415512730714,114000000000.0,Titane
22,0.9661570011252707,4510,0.07203042608467693,0.048891647725426,0.0035216862176443604,1.5226545311815558e-06,0.04391622732387594,114000000000.0,Titane
18,0.5715506134527292,4510,0.02054251701900133,0.028724583737904357,0.0005900752502996291,2.075073404011834e-08,0.031752811858484956,114000000000.0,Titane
28,0.6480652354003108,7800,0.026769059881953307,0.044971850569741054,0.0012038541609036542,7.188840873917947e-08,0.02314518697858253,203000000000.0,Acier inoxydable
18,0.1428093285902469,7800,0.0016328055033256576,0.006916737462270785,1.1293686993454481e-05,2.5091314380782795e-12,0.00793385158834705,203000000000.0,Acier inoxydable
22,0.45037466073756094,4510,0.0143887276892929,0.041603577694235706,0.0005986225503426978,1.0328009146064806e-08,0.02047157548807095,114000000000.0,Titane
23,0.4021842484426329,2400,0.02407239088820045,0.02834866789283641,0.0006824202146761358,3.2954072341541884e-08,0.01748627167141882,30000000000.0,Beton
48,0.9509311892928173,2500,0.0734040988316808,0.05738195208257843,0.004212070481824359,1.8912764128662256e-06,0.01981106644360036,69000000000.0,Verre
24,0.45274380996589325,7850,0.041747380006998236,0.007314339423298726,0.00030535450740462025,4.434876591098999e-08,0.01886432541524555,210000000000.0,Acier de construction
10,0.6024230400759083,8900,0.02699835792245263,0.007684304005982372,0.00020746358993844864,1.260188011451494e-08,0.06024230400759083,124000000000.0,Cuivre
26,0.8173681213835681,2500,0.0452786257428007,0.022954245759567497,0.0010393367029557267,1.7756668717234145e-07,0.031437235437829544,69000000000.0,Verre
13,0.6228481958076602,7850,0.014013322165191246,0.04604462213671688,0.0006452381239763101,1.0558956162065217e-08,0.04791139967751232,210000000000.0,Acier de construction
15,0.9009123795578834,7850,0.06943019888726255,0.02165401517314002,0.0015034425801789125,6.039519929029575e-07,0.060060825303858895,210000000000.0,Acier de construction
19,0.59892867408969,2400,0.014444315749973284,0.026215207427700542,0.0003786607335367516,6.58359296858932e-09,0.03152256179419421,30000000000.0,Beton
32,0.27184885224399646,2700,0.023283380380292564,0.01928402292660715,0.0004489972410624769,2.0284041617038794e-08,0.00849527663262489,69000000000.0,Aluminium
50,0.8000200853365879,2700,0.015318560893986071,0.06714954852899802,0.001028634448145129,2.0114801584256604e-08,0.016000401706731757,69000000000.0,Aluminium
50,0.7093614194364224,4510,0.04386879959167498,0.03645853449229026,0.001599392143048451,2.564987267297298e-07,0.014187228388728448,114000000000.0,Titane
38,0.2237804385485865,2400,0.011244803004772286,0.0064383118712517855,7.239754867551316e-05,7.628625909188249e-10,0.005888958909173329,30000000000.0,Beton
46,0.5722153101230492,4510,0.038872095697214976,0.04392237063274808,0.001707354594484728,2.1499006548115478e-07,0.012439463263544547,114000000000.0,Titane
45,0.6259200775806738,7850,0.05839029997331915,0.05229865367405945,0.0030537340762290606,8.676236508563147e-07,0.013909335057348307,210000000000.0,Acier de construction
27,0.12947275927624333,4510,0.007284083502412586,0.007470937887837249,5.441893541634443e-05,2.406127446066713e-10,0.0047952873806016046,114000000000.0,Titane
31,0.907476686568965,7850,0.026048589720851254,0.033346083513767055,0.00086861844824736,4.911523583680452e-08,0.029273441502224676,210000000000.0,Acier de construction
27,0.679522369951073,7800,0.01613755047608911,0.018415344978260435,0.00029717855912127184,6.4492832888623924e-09,0.02516749518337307,203000000000.0,Acier inoxydable
43,0.6757669893814348,2700,0.00896182103217567,0.045452587851734005,0.00040733795777648217,2.7262530799398353e-09,0.0157155113809636,69000000000.0,Aluminium
41,0.511837484738486,8900,0.012898554795420096,0.05113005173555043,0.0006595037740036616,9.143619497352796e-09,0.012483841091182585,124000000000.0,Cuivre
29,0.9485443006861894,2700,0.039848474314317525,0.061282984962659194,0.002442033452189232,3.231422607673541e-07,0.03270842416159274,69000000000.0,Aluminium
12,0.18484770816424795,8900,0.01677184848238906,0.004237408299719627,7.106916996091545e-05,1.6659495970829123e-09,0.015403975680353996,124000000000.0,Cuivre
33,0.9551532866222291,2400,0.07281114605650392,0.05588558156126523,0.004069093241509945,1.7976789352478786e-06,0.028944038988552398,30000000000.0,Beton
28,0.8015378068652756,2500,0.03783691101102728,0.07965424917899808,0.0030138707378359426,3.595627745356729e-07,0.028626350245188417,69000000000.0,Verre
37,0.7341133016186696,2500,0.06307687761816422,0.06669750134581723,0.004207070129827456,1.3948865275572555e-06,0.019840900043747826,69000000000.0,Verre
25,0.6243438607217674,8900,0.04966588760510883,0.02632910635336505,0.0013076584368891854,2.688001315298264e-07,0.024973754428870697,124000000000.0,Cuivre
23,0.9570199002801083,2500,0.04914299241991876,0.019205279267696787,0.0009438048934748462,1.8994338564391372e-07,0.04160956088174384,69000000000.0,Verre
11,0.6589587231884113,4510,0.010270325993657537,0.007158657508549373,7.352174628974633e-05,6.462536747527598e-10,0.05990533847167376,114000000000.0,Titane
19,0.5170627878244964,7850,0.022015458937791835,0.04280786540676844,0.0009424348030772302,3.806497564291646e-08,0.02721383093813139,210000000000.0,Acier de construction
23,0.9121478898589214,7850,0.025596987390651138,0.08030901353528884,0.00205566880681842,1.122405041689693e-07,0.039658603906909624,210000000000.0,Acier de construction
44,0.10778786399824161,4510,0.009323781131413012,0.004887471092573345,4.556971075326189e-05,3.301255717708589e-10,0.0024497241817782183,114000000000.0,Titane
20,0.5833191067837156,2500,0.04295246456177699,0.007302820039863843,0.00031367411896328655,4.822515333251758e-08,0.029165955339185777,69000000000.0,Verre
21,0.17168246051111483,4510,0.016573832951874968,0.014872997247312187,0.0002465025718706484,5.642689113815864e-09,0.008175355262434039,114000000000.0,Titane
25,0.6629198718399717,7850,0.019086851984299495,0.013927657703598112,0.00026583514107656576,8.070487246258144e-09,0.026516794873598867,210000000000.0,Acier de construction
37,0.46423960202008974,2400,0.041120659256805366,0.009375026661722737,0.0003855072768801662,5.432146472235358e-08,0.012547016270813236,30000000000.0,Beton
17,0.4530982703469957,4510,0.019607410610236124,0.026672747958276927,0.0005229835213212729,1.6755108570947463e-08,0.026652839432176216,114000000000.0,Titane
35,0.7532674249975173,4510,0.07288698254018257,0.06280077923032394,0.004577359299270481,2.026439769179832e-06,0.021521926428500496,114000000000.0,Titane
15,0.3261529101394922,7800,0.027156122972670376,0.02729277191644503,0.0007411658704280258,4.554804066874233e-08,0.021743527342632813,203000000000.0,Acier inoxydable
19,0.29117041388931764,4510,0.027787885908962032,0.01319064079372021,0.0003665400214419976,2.3585830277210364e-08,0.01532475862575356,114000000000.0,Titane
37,0.5694554850704199,2500,0.044383968840367424,0.009463446571589273,0.00042002531775590024,6.895194034881614e-08,0.015390688785687024,69000000000.0,Verre
43,0.45021241105298815,2400,0.038673143594492844,0.016858279307693846,0.0006519626564225116,8.12569329690993e-08,0.010470056070999724,30000000000.0,Beton
